Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
BELLADONNA,15631-0076-0,3 [hp_X]/1,PELLET,ORAL,,"Rxhomeo Private Limited d.b.a. Rxhomeo, Inc",15631-0076,BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,01/01/2018,N/A,UNAPPROVED HOMEOPATHIC,100 PELLET in 1 PACKAGE (15631-0076-0),N/A,N/A,No,12/31/2026
BELLADONNA,15631-0076-1,3 [hp_X]/1,PELLET,ORAL,,"Rxhomeo Private Limited d.b.a. Rxhomeo, Inc",15631-0076,BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,01/01/2018,N/A,UNAPPROVED HOMEOPATHIC,200 PELLET in 1 PACKAGE (15631-0076-1),N/A,N/A,No,12/31/2026
BELLADONNA,15631-0076-3,3 [hp_X]/1,PELLET,ORAL,,"Rxhomeo Private Limited d.b.a. Rxhomeo, Inc",15631-0076,BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,01/01/2018,N/A,UNAPPROVED HOMEOPATHIC,750 PELLET in 1 PACKAGE (15631-0076-3),N/A,N/A,No,12/31/2026
BELLADONNA,15631-0076-5,3 [hp_X]/1,PELLET,ORAL,,"Rxhomeo Private Limited d.b.a. Rxhomeo, Inc",15631-0076,BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,01/01/2018,N/A,UNAPPROVED HOMEOPATHIC,12500 PELLET in 1 PACKAGE (15631-0076-5),N/A,N/A,No,12/31/2026
BELLADONNA,15631-0076-7,3 [hp_X]/1,PELLET,ORAL,,"Rxhomeo Private Limited d.b.a. Rxhomeo, Inc",15631-0076,BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,08/23/2021,N/A,UNAPPROVED HOMEOPATHIC,1000 PELLET in 1 PACKAGE (15631-0076-7),N/A,N/A,No,12/31/2026
BELLADONNA,15631-2627-1,3 [hp_X]/mL,LIQUID,ORAL,,"Rxhomeo Private Limited d.b.a. Rxhomeo, Inc",15631-2627,BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,05/23/2024,N/A,UNAPPROVED HOMEOPATHIC,30 mL in 1 BOTTLE (15631-2627-1),N/A,N/A,No,12/31/2026
BELLADONNA,15631-2627-0,3 [hp_X]/mL,LIQUID,ORAL,,"Rxhomeo Private Limited d.b.a. Rxhomeo, Inc",15631-2627,BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,05/23/2024,N/A,UNAPPROVED HOMEOPATHIC,10 mL in 1 BOTTLE (15631-2627-0),N/A,N/A,No,12/31/2026
Belladonna,44911-0381-1,200 [hp_C]/mL,LIQUID,ORAL,,"Energique, Inc.",44911-0381,Belladonna,ATROPA BELLADONNA,HUMAN OTC DRUG,08/19/2016,N/A,UNAPPROVED HOMEOPATHIC,"30 mL in 1 BOTTLE, DROPPER (44911-0381-1)",N/A,N/A,No,12/31/2026
Belladonna,57556-012-02,12 [hp_X]/g,PELLET,ORAL,,Historical Remedies,57556-012,Belladonna,ATROPA BELLADONNA,HUMAN OTC DRUG,07/06/2021,N/A,UNAPPROVED HOMEOPATHIC,"14 g in 1 BOTTLE, GLASS (57556-012-02)",N/A,N/A,No,12/31/2026
Belladonna,63083-7106-1,6 [hp_X]/29.5mL,LIQUID,ORAL,,Professional Complementary Health Formulas,63083-7106,Belladonna,AMARYLLIS BELLADONNA WHOLE,HUMAN OTC DRUG,08/15/1985,N/A,UNAPPROVED HOMEOPATHIC,"29.5 mL in 1 BOTTLE, DROPPER (63083-7106-1)",N/A,N/A,No,12/31/2027
